country,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,region,income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Germany,82927922,349360,237.3709697733,3552123,47477.8381544914,80.990243902439,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Greece,10727668,128900,83.2247323506594,3155600,23558.0839659892,81.3878048780488,Europe & Central Asia,High income
Hungary,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
Hungary,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
Hungary,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
Hungary,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
Hungary,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
Hungary,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
Hungary,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
Hungary,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
Hungary,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
Hungary,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
Hungary,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
Hungary,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
Hungary,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
Hungary,9768785,90530,107.906605545123,1759497,16647.7472023211,76.0634146341464,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
Iceland,353574,100250,3.52692269326683,NA,52103.1703035501,82.2048780487805,Europe & Central Asia,High income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
India,1352617328,2973190,454.938072575247,28513682,2100.80078047205,69.165,South Asia,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Indonesia,267663435,1811570,147.75219008926,10516927,4284.65253543916,71.282,East Asia & Pacific,Lower middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
Iran,80673951,1628760,49.5309014219406,8780950,6952.44358365352,76.271,Middle East & North Africa,Upper middle income
